"comment_count","created","description","duration","group_created","group_id","group_join_mode","group_lat","group_lon","group_name","group_urlname","group_who","how_to_find_us","id","link","manual_attendance_count","name","rsvp_close_offset","rsvp_limit","rsvp_open_offset","status","time","updated","utc_offset","venue_address_1","venue_address_2","venue_city","venue_country","venue_id","venue_lat","venue_localized_country_name","venue_lon","venue_name","venue_phone","venue_repinned","venue_state","venue_zip","visibility","waitlist_count","yes_rsvp_count"
"2","1400616965000","<p>I'm glad to announce that we have a very interested track on BigData @IBM DeveloperDays14</p> <p>


Note: You have in addition to register on the meetup to register as well on the following link:</p> <p>


<a href=""http://bit.ly/ddaysatbd14""><a href=""http://bit.ly/ddaysatbd14"" class=""linkified"">http://bit.ly/ddaysatbd14</a></a></p> <p>


We have the following talks:</p> <p>


• The Data Scientists Workplace of the Future</p> <p>• Datastore Aware Programming</p> <p>• Das neue Zeitalter des Cognitiv Computing bricht an - Computer lernen denken (german)</p> <p><br/>• Geschriebene Sprache inhaltlich verstehen - Herausforderungen, Anwendungs​möglichkeiten, Potential (german) </p> <p>• Evolution von Data Warehouse Architekturen durch Big Data (german)</p> <p>• Scaling-out R for next generation Big Data Analytics</p> <p>• Industrie 4.0: Wie neue Technologien die Industrie revolutionieren (german)</p> <p>Please find attached the complete <a href=""http://www-05.ibm.com/de/events/developerdays2014/agenda.html"">agenda</a>:</p> ","35100000","1400265324000","14493632","open","48.220001220703125","16.3700008392334","Big Data Developers in Vienna","Big-Data-Developers-in-Vienna","Big Data Enthusiasts","","184185572","https://www.meetup.com/Big-Data-Developers-in-Vienna/events/184185572/","","Big Data & Smarter Analytics Track @IBM developerDays2014","","","","past","1400655600000","1400690947000","7200000","Obere Donaustrasse 9","","Vienna","at","20235182","48.22483825683594","Austria","16.369829177856445","IB","","False","","","public","0","3"
"0","1400617173000","<p>Note: In addition to this meetup you have to register here:</p> <p><a href=""http://bit.ly/ddaysatbd14"" class=""linkified"">http://bit.ly/ddaysatbd14</a></p> <p>As part of IBM developerDays14 we have a one day lab session on Hadoop, BigInsights and BigData in general.</p> <p>Please check out the complete agenda.</p> <p><a href=""http://www-05.ibm.com/de/events/developerdays2014/agenda.html"" class=""linkified"">http://www-05.ibm.com/de/events/developerdays2014/agenda.html</a></p> ","21600000","1400265324000","14493632","open","48.220001220703125","16.3700008392334","Big Data Developers in Vienna","Big-Data-Developers-in-Vienna","Big Data Enthusiasts","","184186182","https://www.meetup.com/Big-Data-Developers-in-Vienna/events/184186182/","","Hadoop Fundamentals I","","","","past","1400742000000","1400764015000","7200000","Obere Donaustrasse 9","","Vienna","at","20235152","48.22483825683594","Austria","16.369829177856445","IBM Client Center Wien","","False","","","public","0","1"
"0","1401858324000","<p>WebCast @IBM IIC Ehningen: Introducing Cloudant - the Do-More NoSQL Data Layer</p> <p>


Note: This is a WebCast only since we want that everybody benefits from the opportunity that Chris is in Europe.</p> <p>

Christopher Bienko is WW expert on Data Management in the Cloud and everybody will have the chance to ask questions in this session.</p> <p><br/>Technical deep-dives will follow this session.</p> <p>

Cloudant is based on Apache CouchDB but enhanced in serveral ways.</p> <p>

Cloudant is an innovator in data management, providing a NoSQL, JSON database-as-a-service (DBaaS) that enables developers of fast-growing Web and mobile applications to focus on developing their applications without the need to manage database infrastructure or growth. In this one hour introduction to Cloundant, we'll examine how Cloudant accelerates and extends IBM’s Big Data &amp; Analytics portfolio. The agenda includes a review of the NoSQL database landscape, as well as specific features, use cases, and Cloudant customer success stories. Come and equip yourself with an understanding of this disruptive new technology for the world of databases.</p> <p>

Please register for this meetup, we will provide details for the Websession to all registered participants.</p> ","3600000","1400265324000","14493632","open","48.220001220703125","16.3700008392334","Big Data Developers in Vienna","Big-Data-Developers-in-Vienna","Big Data Enthusiasts","","187044022","https://www.meetup.com/Big-Data-Developers-in-Vienna/events/187044022/","","WebCast @IBM IIC Ehningen: Introducing Cloudant - the Do-More NoSQL Data Layer","","","","past","1403013600000","1403018802000","7200000","IBM-Allee 1","","Ehningen","de","20489422","48.65195846557617","Germany","8.946590423583984","IBM Innovation Center Ehningen","","False","","","public","0","2"
"3","1404311535000","<p>We will show the Apache CouchDB based (MongoDB like) NoSQL database called Cloudant which comes as a SaaS/DBaaS solution solution.</p> <p>This is part of a Bluemix/Cloudfoundry Hands-On Lab session, so it is sufficient if you participate between 2 PM and 3 PM, there will be a live stream as well, please RSVP and well send you the link.</p> ","3600000","1400265324000","14493632","open","48.220001220703125","16.3700008392334","Big Data Developers in Vienna","Big-Data-Developers-in-Vienna","Big Data Enthusiasts","","192587492","https://www.meetup.com/Big-Data-Developers-in-Vienna/events/192587492/","","Coudant Live Demo (CouchDB SaaS/DBaaS solution) Webcast from Zurich","","","","past","1404388800000","1404393684000","7200000","Obere Donaustrasse 9","","Vienna","at","20235152","48.22483825683594","Austria","16.369829177856445","IBM Client Center Wien","","False","","","public","0","2"
"1","1404416989000","<p>We will show the Apache CouchDB based (MongoDB like) NoSQL database called Cloudant which comes as a SaaS/DBaaS solution solution.</p> <p>This is part of a Bluemix/Cloudfoundry Hands-On Lab session, so it is sufficient if you participate between 11 AM and noon. There will be a live stream as well, please RSVP and well send you the link.</p> ","3600000","1400265324000","14493632","open","48.220001220703125","16.3700008392334","Big Data Developers in Vienna","Big-Data-Developers-in-Vienna","Big Data Enthusiasts","","192865952","https://www.meetup.com/Big-Data-Developers-in-Vienna/events/192865952/","","Cloudant Live Demo (CouchDB SaaS/DBaaS solution) Webcast from Zurich","","","","past","1404808200000","1404811871000","7200000","Obere Donaustrasse 9","","Vienna","at","20235152","48.22483825683594","Austria","16.369829177856445","IBM Client Center Wien","","False","","","public","0","1"
"0","1403888529000","<p>Join us on Tuesday for <b>Data Science Connect</b>, our first joint meetup of the 3 groups</p> <p>• <a href=""http://www.meetup.com/Big-Data-Developers-in-Zurich/"">Zurich Big Data Developers Meetup</a><br/>• <a href=""http://www.bigdata-usergroup.ch/"">Swiss Big Data User Group</a><br/>• <a href=""http://www.meetup.com/Zurich-Machine-Learning/"">Zurich Machine Learning Meetup</a> </p> <p>and hosted by IBM Innovation Center right at Bahnhof Altstetten.</p> <p>Please RSVP and you will receive the WebConference details in advance.</p> <p><br/>We'll have 4 nice presentations spanning topics of interest for all 3 meetup groups</p> <p><b>The Data Scientists Workplace of the Future - SQL, R and Spreadsheet analytics at Petabyte Scale (inc. Demo) <a href=""https://www.linkedin.com/pub/romeo-kienzler/57/b45/89"">Romeo Kienzler</a>, Data Scientist and Advisory Architect @IBM Innovation Center Zurich</b></p> <p><b>An Introduction to Apache Spark </b><br/><a href=""http://ch.linkedin.com/in/kevinmader"">Kevin Mader</a>, Lecturer at ETH Zurich</p> <p><b>Information Coding by Neurons at Different Scales - An Application to Parkinson's Disease</b><br/><a href=""http://danielaandres.webs.com/"">Daniela Andres</a>, Postdoc at Institute of Neuroinformatics, UZH and ETH, Zurich</p> <p><b>Large Scale Graph Analytics Pipeline <a href=""http://researcher.ibm.com/researcher/view.php?person=zurich-ACM"">Cristiano Malossi</a>, Cognitive Computing and Computational Sciences Department, IBM Research Zurich</b></p> ","10800000","1400265324000","14493632","open","48.220001220703125","16.3700008392334","Big Data Developers in Vienna","Big-Data-Developers-in-Vienna","Big Data Enthusiasts","","191645162","https://www.meetup.com/Big-Data-Developers-in-Vienna/events/191645162/","","Data Science Connect (WebCast from Zurich)","","","","past","1406044800000","1406055783000","7200000","Vulkanstrasse 106","","Zürich","ch","15964522","47.39302062988281","Switzerland","8.485883712768555","IBM Innovation Center Zurich,8010 Zurich","","False","","","public","0","5"
"6","1407416996000","<p>This is a set of tutorial sessions on CouchDB, MongoDB, Cassandra, DB2 and Hadoop and how they can be dynamically</p> <p><br/>used and scaled in Cloud Environments. For most of the Talks we have Tutorial-Style live demos in order to give</p> <p><br/>a real feeling of how to manage these NoSQL databases and how to implement a little web application on top of it.</p> <p>

1. Apache Cassandra/ Datastax</p> <p><br/>2. MobgoDB / Mongolabs</p> <p><br/>3. Apache CouchDB / Cloudant</p> <p><br/>4. Apache Hadoop / BigInsights</p> <p>


Please be aware that this Meetup takes place at an IBM location. In order to get entrance badges please register on the following link in advance so that we can print them:</p> <p><a href=""http://ibm.co/1wqOmAY"" class=""linkified"">http://ibm.co/1wqOmAY</a></p> <p>If you don't register in advance we cannot guarantee access to this Meetup, sorry for the inconvenience.</p> ","8100000","1400265324000","14493632","open","48.220001220703125","16.3700008392334","Big Data Developers in Vienna","Big-Data-Developers-in-Vienna","Big Data Enthusiasts","","199554892","https://www.meetup.com/Big-Data-Developers-in-Vienna/events/199554892/","","Database as a Service (CouchDB, MongoDB, Cassandra, DB2, Hadoop) in the Cloud","","","","past","1409067900000","1409129844000","7200000","Obere Donaustrasse 9","","Vienna","at","20235152","48.22483825683594","Austria","16.369829177856445","IBM Client Center Wien","","False","","","public","0","13"
"0","1415648933000","<p>CALLING ALL DEVELOPERS .... JOIN THE BIG DATA FOR SOCIAL GOOD CHALLENGE</p> <p>Big data exists in just about everything we use and do. It comes from phones, cars, roads, power lines, waterways, food crates, and innumerable other items you’d never think of as computers. This data speaks volumes about our collective behavior and society – so let’s use it to do something incredible! IBM invites developers and data enthusiasts to take a deep dive into real world civic issues using big data and the IBM Bluemix <a href=""https://ace.ng.bluemix.net/"">Analytics for Hadoop service</a>. Analyze one of our curated datasets or bring your own (provided it meets these requirements)! Use Hadoop and your data to create a clickable and interactive data visualization to highlight insights that you’ve found.</p> <p>Ready to get started? $40,000 in prizes will be awarded....</p> <p>Register here:<a href=""http://ibmhadoop.challengepost.com/""><a href=""http://ibmhadoop.challengepost.com/"" class=""linkified"">http://ibmhadoop.challengepost.com/</a></a></p> <p>What to Create: Participants must create a working, clickable, and interactive data visualization utilizing the <a href=""http://www.ibm.com/developerworks/library/ba-analytics-for-hadoop1/index.html"">Analytics for Hadoop service</a> on IBM Bluemix.</p> <p>Data Requirements: Your data visualization must analyze one or more datasets included in the curated list of datasets on the Data page OR meet the data size, content, and licensing requirements described on the <a href=""http://ibmhadoop.challengepost.com/details/data"">Data page</a>. The total size of the Datasets analyzed must be between 500MB - 7GB in size.</p> <p>Check out the requirements then go get your IBM Bluemix extended promo code and check out the <a href=""http://ibmhadoop.challengepost.com/details/data"">datasets</a>!</p> ","","1400265324000","14493632","open","48.220001220703125","16.3700008392334","Big Data Developers in Vienna","Big-Data-Developers-in-Vienna","Big Data Enthusiasts","","218599950","https://www.meetup.com/Big-Data-Developers-in-Vienna/events/218599950/","","Big Data for Social Good Challenge","","","","past","1415660400000","1415672400000","3600000","Web only","","Global","us","23442562","33.86000061035156","USA","-84.4000015258789","Big Data for Social Good Challenge","","False","GA","","public","0","1"
"0","1415750209000","<p><i><b>THE BIG DATA FOR SOCIAL GOOD CHALLENGE BEGINS NOVEMBER 10, 2014 AND CONTINUES TO MARCH 3, 2015. </b></i></p> <p><b>CALLING ALL DEVELOPERS .... JOIN THE BIG DATA FOR SOCIAL GOOD CHALLENGE</b></p> <p>Big data exists in just about everything we use and do. It comes from phones, cars, roads, power lines, waterways, food crates, and innumerable other items you’d never think of as computers. This data speaks volumes about our collective behavior and society – so let’s use it to do something incredible! IBM invites developers and data enthusiasts to take a deep dive into real world civic issues using big data and the IBM Bluemix <a href=""https://ace.ng.bluemix.net/"">Analytics for Hadoop service</a>. Analyze one of our curated datasets or bring your own (provided it meets these requirements)! Use Hadoop and your data to create a clickable and interactive data visualization to highlight insights that you’ve found.</p> <p>Ready to get started? $40,000 in prizes will be awarded....</p> <p>Register here:<a href=""http://ibmhadoop.challengepost.com/""><a href=""http://ibmhadoop.challengepost.com/"" class=""linkified"">http://ibmhadoop.challengepost.com/</a></a></p> <p>What to Create: Participants must create a working, clickable, and interactive data visualization utilizing the <a href=""http://www.ibm.com/developerworks/library/ba-analytics-for-hadoop1/index.html"">Analytics for Hadoop service</a> on IBM Bluemix.</p> <p>Data Requirements: Your data visualization must analyze one or more datasets included in the curated list of datasets on the Data page OR meet the data size, content, and licensing requirements described on the <a href=""http://ibmhadoop.challengepost.com/details/data"">Data page</a>. The total size of the Datasets analyzed must be between 500MB - 7GB in size.</p> <p>Check out the requirements then go get your IBM Bluemix extended promo code and check out the <a href=""http://ibmhadoop.challengepost.com/details/data"">datasets</a>!</p> ","","1400265324000","14493632","open","48.220001220703125","16.3700008392334","Big Data Developers in Vienna","Big-Data-Developers-in-Vienna","Big Data Enthusiasts","","218626285","https://www.meetup.com/Big-Data-Developers-in-Vienna/events/218626285/","","Big Data for Social Good Challenge (See Details for Start/End)","","","","past","1425420000000","1425432055000","3600000","Web only","","Global","us","23442562","33.86000061035156","USA","-84.4000015258789","Big Data for Social Good Challenge","","False","GA","","public","0","5"
"0","1434254263000","<p><i><b>THIS IS A WEB CONFERENCE ONLY.  TIME OF WEB CONFERENCE LOCALLY IS BASED ON LIVE-STREAM START - PACIFIC DAYLIGHT TIME. DETAILS TO CONNECT TO LIVE-STREAM ARE INDICATED BELOW.  </b></i></p> <p>Apache Spark is an open source processing engine built around speed, ease of use, and analytics. If you have large amounts of data that requires low latency processing that a typical Map Reduce program cannot provide, Spark is the alternative.</p> <p>Spark performs at speeds up to 100 times faster than Map Reduce for iterative algorithms or interactive data mining. Spark provides in-memory cluster computing for lightning fast speed and supports Java, Scala, and Python APIs for ease of development. Spark allows data scientists to build models quickly and supports iterative jobs on distributed datasets. This means more people can apply deep intelligence into applications to make everything smarter, including the Internet of Things (IoT), machine learning, web, mobile, social, business process and more. </p> <p>Do you believe in the value of Spark, in the speed, efficiency and flexibility of this in-memory compute engine? IBM does.  Emphatically.That's why we're committed to do everything we can to accelerate the adoption of Spark for enterprise analytics, where Spark promises seemingly unlimited value.</p> <p>On June 15, 2015, IBM will host a Spark Community event in San Francisco, California: IBM | Spark - The Start of Something Big in Data and Design. There will be a live demo showcase, refreshments, and a Town Hall discussion featuring some of the most trail-blazing data scientists in today's Spark Community, including:<br/>  Edd Dumbill, VP Strategy, Silicon Valley Data Science<br/>•  Mike Tamir, Chief Science Officer &amp; VP of Data Science &amp; Education at Galvanize<br/>•   Fernando Perez, Staff Scientist at Lawrence Berkeley National Laboratory &amp; Founding Investigator of the Berkeley Institute for Data Science<br/>•   Haoyuan Li, CEO and Founder of Tachyon Nexus<br/>•   Shankar Venkataraman, Distinguished Engineer &amp; CTO, IBM Analytics Platform at IBM<br/>•   Paco Nathan, Director, Community Evangelism, Databricks</p> <p>Spark Community members will also deliver 5-minute lightning talks to describe exciting projects they're working on.</p> <p>We will provide a livestream presentation of what these Spark leaders have to say.</p> <p><b>Live Streaming Link:</b></p> <p><b>To get additional details about Spark you can sign up now for a reminder at:</b></p> <p><b><a href=""http://www.ibm.com/analytics/us/en/technology/spark/""><a href=""http://www.ibm.com/analytics/us/en/technology/spark/"" class=""linkified"">http://www.ibm.com/analytics/us/en/technology/spark/</a></a></b></p> <p><b>Scroll down to ""Can't attend in Person""?  Sign up for a reminder and add it to your calendar.</b></p> <p>Additional information on Spark:</p> <p>Link to Spark Fundamentals Course in Big Data University</p> <p><a href=""http://bigdatauniversity.com/bdu-wp/bdu-course/spark-fundamentals/""><a href=""http://bigdatauniversity.com/bdu-wp/bdu-course/spark-fundamentals/"" class=""linkified"">http://bigdatauniversity.com/bdu-wp/bdu-course/spark-fundamentals/</a></a></p> <p>Link to Spark Technology Information</p> <p><a href=""http://www.ibm.com/analytics/us/en/technology/spark/""><a href=""http://www.ibm.com/analytics/us/en/technology/spark/"" class=""linkified"">http://www.ibm.com/analytics/us/en/technology/spark/</a></a></p> <p>Happy Sparking.</p> ","6300000","1400265324000","14493632","open","48.220001220703125","16.3700008392334","Big Data Developers in Vienna","Big-Data-Developers-in-Vienna","Big Data Enthusiasts","","223231284","https://www.meetup.com/Big-Data-Developers-in-Vienna/events/223231284/","","IBM | Spark - The start of something big in data & design (Web Conference Only)","","","","past","1434420000000","1434428599000","7200000","","","","","","","","","","","","","","public","0","7"
